0volume,0s_area,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,1volume,1s_area,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1alloc_0,1alloc_1,1alloc_2,1alloc_3,2volume,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2alloc_1,2alloc_2,2alloc_3,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,4volume,4demand,4up_spill,4ww_inflow,4catch_inflow,4evap,4ds_spill,5volume,5s_area,5demand,5up_spill,5ww_inflow,5catch_inflow,5evap,5ds_spill,8demand
649,1,15.4427,0,0,104.117,-3.5032,92.1777,10300,96,171.559,92.1777,0,2461.01,-219.976,2601.61,7210,2060,1030,30825,23839,696.746,109.34,0,3185.87,191.304,1058.83,6913.31,16925.7,20000,0,0,0,0,109.34,0,109.34,0,0,1058.83,0,109.147,0,1167.98,0,1,0,3769.58,0,0,0,3769.58,20
649,1,16.7247,0,0,30.5456,-4.71829,18.5392,10300,96,185.802,18.5392,0,1112.77,-296.275,1241.78,7210,2060,1030,30825,23839,683.326,32.078,0,1429.76,247.57,530.937,6913.31,16925.7,20000,0,0,0,0,32.078,0,32.078,0,0,530.937,0,158.143,0,689.08,0,1,0,1930.86,0,0,0,1930.86,20
649,1,20.8392,0,0,21.0259,-5.33177,5.51849,10300,96,231.511,5.51849,0,605.796,-334.797,714.6,7210,2060,1030,30825,23396.9,810.273,22.0807,0,906.89,251.915,490,6778.94,16618,19818.9,0,0,0,0,22.0807,0,22.0807,0,0,490,0,93.0359,0,583.036,0,1,0,1297.64,0,0,0,1297.64,20
649,1,18.2877,0,0,52.6661,-0.102158,34.4806,10300,96,203.165,34.4806,0,362.362,-6.41477,200.093,7210,2060,1030,30825,22947.1,802.733,55.3082,0,579.797,-14.0151,490,6626.44,16320.7,19625,0,0,0,0,55.3082,0,55.3082,0,0,490,0,56.1007,0,546.101,0,1,0,746.193,0,0,0,746.193,20
649,1,15.9798,0,0,37.531,1.15049,20.4007,10147.4,96,177.526,20.4007,0,102.576,72.2422,25.85,7057.36,2060,1030,30825,22180.2,789.719,39.4138,0,287.689,285.305,490,6407.92,15772.2,19154.1,0,0,0,0,39.4138,0,39.4138,0,0,490,0,25.5511,0,515.551,0,1,0,541.401,0,0,0,541.401,20
649,1,20.2061,0,0,152.015,4.94224,126.866,10300,96,219.725,126.866,0,2568.22,310.337,2012.39,7210,2060,1030,30825,23839,636.716,159.641,0,3635.09,53.1479,600.117,6913.31,16925.7,20000,0,0,0,0,159.641,0,159.641,0,0,600.117,0,145.64,0,745.757,0,1,0,2758.14,0,0,0,2758.14,20
649,1,17.7976,0,0,107.818,5.7487,84.2717,10300,96,197.72,84.2717,0,1864.45,360.977,1390.02,7210,2060,1030,30825,23839,780.115,113.227,0,2175.66,131.215,1377.56,6913.31,16925.7,20000,0,0,0,0,113.227,0,113.227,0,0,1377.56,0,76.2672,0,1453.83,0,1,0,2843.85,0,0,0,2843.85,20
649,1,18.0928,0,0,536.79,0.553062,518.144,10300,96,201,518.144,0,2111.94,34.7283,2394.36,7210,2060,1030,30825,23839,683.689,563.719,0,2821.33,128.46,2572.9,6913.31,16925.7,20000,0,0,0,0,563.719,0,563.719,0,0,2572.9,0,49.0441,0,2621.95,0,1,0,5016.3,0,0,0,5016.3,20
649,1,19.852,0,0,571.16,-0.770546,552.078,10300,96,220.544,552.078,0,4648.7,-48.3848,5028.61,7210,2060,1030,30825,23839,750.614,599.813,0,7336.07,-102.282,7287.55,6913.31,16925.7,20000,0,0,0,0,599.813,0,599.813,0,0,7287.55,0,81.6429,0,7369.19,0,1,0,12397.8,0,0,0,12397.8,20
649,1,15.3989,0,0,197.262,-0.442874,182.306,10300,96,171.073,182.306,0,5030.45,-27.8093,5069.49,7210,2060,1030,30825,23839,755.404,207.158,0,5954.25,-139.491,5545.5,6913.31,16925.7,20000,0,0,0,0,207.158,0,207.158,0,0,5545.5,0,40.7711,0,5586.27,0,1,0,10655.8,0,0,0,10655.8,20
649,1,18.7084,0,0,151.151,7.26473,125.178,10300,96,207.839,125.178,0,13891.6,456.172,13352.7,7210,2060,1030,30825,23839,702.142,158.734,0,15010.9,186.562,14280.9,6913.31,16925.7,20000,0,0,0,0,158.734,0,158.734,0,0,14280.9,0,71.3755,0,14352.3,0,1,0,27705,0,0,0,27705,20
649,1,18.6003,0,0,104.467,8.44406,77.4229,9995.46,96,206.638,77.4229,0,61.9227,530.226,25.85,6934.83,2040.42,1020.21,30506.2,23160.5,751.108,109.708,0,295.674,271.919,490,6694.51,16466,19570.9,0,0,0,0,109.708,0,109.708,0,0,490,0,9.45536,0,499.455,0,1,0,525.305,0,0,0,525.305,20
649,1,16.0195,0,0,62.6219,2.56557,44.0368,10300,96,171.176,44.0368,0,1479.28,161.099,567.671,7210,2060,1030,30825,23185.7,726.298,65.7635,0,1742.07,425.778,490,6695.28,16490.4,19711.4,0,0,0,0,65.7635,0,65.7635,0,0,490,0,21.0284,0,511.028,0,1,0,1078.7,0,0,0,1078.7,20
649,1,15.118,0,0,85.2974,3.02782,67.1515,10300,96,167.952,67.1515,0,3830.82,190.125,3539.9,7210,2060,1030,30825,23839,640.791,89.5765,0,4367.22,-438.42,3312.54,6913.31,16925.7,20000,0,0,0,0,89.5765,0,89.5765,0,0,3312.54,0,50.1494,0,3362.69,0,1,0,6902.58,0,0,0,6902.58,20
649,1,16.9851,0,0,35.5595,4.51206,14.0623,10300,96,188.694,14.0623,0,4155.92,283.325,3697.96,7210,2060,1030,30825,23839,733.096,37.3434,0,4607.74,-298.787,4210.77,6913.31,16925.7,20000,0,0,0,0,37.3434,0,37.3434,0,0,4210.77,0,63.9369,0,4274.71,0,1,0,7972.67,0,0,0,7972.67,20
649,1,15.8138,0,0,87.0944,6.79972,64.4809,10298.9,96,175.682,64.4809,0,562.907,426.973,25.85,7208.88,2060,1030,30825,23606.7,651.885,91.4637,0,853.886,173.732,490,6830.95,16775.8,19862,0,0,0,0,91.4637,0,91.4637,0,0,490,0,20.1623,0,510.162,0,1,0,536.012,0,0,0,536.012,20
649,1,16.7514,0,0,43.6537,-3.98503,30.8873,10300,96,186.069,30.8873,0,44.3004,-250.231,138.232,7210,2060,1030,30825,23310.3,601.681,45.8437,0,273.265,-242.331,490,6725.99,16584.3,19628.2,0,0,0,0,45.8437,0,45.8437,0,0,490,0,37.498,0,527.498,0,1,0,665.73,0,0,0,665.73,20
649,1,18.5946,0,0,11.0505,-22.6007,15.0566,10300,96,206.574,15.0566,0,89.968,-1419.16,1317.61,7210,2060,1030,30825,22591.6,656.463,11.6048,0,182.949,309.07,490,6499.27,16092.3,19085.9,0,0,0,0,11.6048,0,11.6048,0,0,490,0,47.486,0,537.486,0,1,0,1855.1,0,0,0,1855.1,20
635.414,1,16.2267,0,0,5.53182,2.89109,0,10075.2,96,180.269,0,0,3.89441,181.54,25.85,6998.59,2051.1,1025.55,30666,21916.6,593.563,5.80934,0,66.9933,222.469,357,6278.07,15638.6,18660.6,0,0,0,0,5.80934,0,5.80934,0,0,357,0,12.5249,0,369.525,0,1,0,395.375,0,0,0,395.375,20
632.324,1,13.9542,0,0,11.3336,0.469264,0,9929.38,96,153.694,0,0,60.7381,29.4664,25.85,6850.37,2052.67,1026.33,30663.6,21444.3,547.683,11.9022,0,206.391,79.8061,357,6113.96,15330.3,18366.8,0,0,0,0,11.9022,0,11.9022,0,0,357,0,16.155,0,373.155,0,1,0,399.005,0,0,0,399.005,20
639.664,1,13.4603,0,0,16.8461,-3.95434,0,10027.9,96,145.824,0,0,183.319,-248.304,25.85,6937.91,2060,1030,30825,21032.6,609.65,17.6912,0,322.847,-23.4497,357,5975.36,15057.2,18175.9,0,0,0,0,17.6912,0,17.6912,0,0,357,0,93.8327,0,450.833,0,1,0,476.683,0,0,0,476.683,20
649,1,14.055,0,0,27.2016,3.26297,0.547805,9839.32,96,152.443,0.547805,0,60.0288,204.891,25.85,6760.17,2052.77,1026.39,30691,20882.7,576.96,28.5662,0,153.786,-603.154,357,5912.91,14969.8,18177.2,0,0,0,0,28.5662,0,28.5662,0,0,357,0,28.7113,0,385.711,0,1,0,411.561,0,0,0,411.561,20
649,1,14.5137,0,0,23.3708,2.30073,6.55628,9691.83,96,151.179,6.55628,0,152.63,144.47,25.85,6611.57,2053.51,1026.75,30676.2,20430.6,605.364,24.5432,0,241.85,-15.3357,357,5776.34,14654.2,17948.8,0,0,0,0,24.5432,0,24.5432,0,0,357,0,19.5982,0,376.598,0,1,0,402.448,0,0,0,402.448,20
649,1,14.8912,0,0,47.2104,5.91272,26.4065,9656.77,96,151.701,26.4065,0,636.202,371.276,25.85,6566.77,2060,1030,30825,20427.7,575.533,49.5788,0,884.325,-119.185,357,5750.51,14677.2,18072.2,0,0,0,0,49.5788,0,49.5788,0,0,357,0,33.5912,0,390.591,0,1,0,416.441,0,0,0,416.441,20
649,1,14.9657,0,0,51.5703,-3.90773,40.5123,10249.5,96,151.427,40.5123,0,484.161,-245.377,25.85,7159.54,2060,1030,30825,20241.5,574.274,54.1574,0,734.085,74.6012,357,5675.16,14566.3,18040.8,0,0,0,0,54.1574,0,54.1574,0,0,357,0,26.4509,0,383.451,0,1,0,409.301,0,0,0,409.301,20
649,1,12.6239,0,0,133.859,-0.00962592,121.245,10270.7,96,139.263,121.245,0,64.4402,-0.604438,25.85,7180.72,2060,1030,30825,20369.6,522.361,140.575,0,1049,-6.64187,357,5712.51,14657.1,18229.5,0,0,0,0,140.575,0,140.575,0,0,357,0,16.1565,0,373.156,0,1,0,399.006,0,0,0,399.006,20
649,1,16.6428,0,0,71.7197,3.58478,51.492,10300,96,184.141,51.492,0,559.942,225.098,172.916,7210,2060,1030,30825,20174.5,605.389,75.3176,0,912.823,233.623,357,5621.91,14552.6,18216.7,0,0,0,0,75.3176,0,75.3176,0,0,357,0,20.7824,0,377.782,0,1,0,550.698,0,0,0,550.698,20
649,1,12.1726,0,0,50.9195,0.676176,38.0707,10268.7,96,135.231,38.0707,0,134.169,42.459,25.85,7178.7,2060,1030,30825,19953.6,609.245,53.474,0,596.497,-64.13,357,5549.59,14404,18185.5,0,0,0,0,53.474,0,53.474,0,0,357,0,63.111,0,420.111,0,1,0,445.961,0,0,0,445.961,20
649,1,12.749,0,0,669.037,3.01964,653.268,10300,96,141.019,653.268,0,2547.06,189.612,2838.4,7210,2060,1030,30825,23839,574.621,702.601,0,7815.03,-132.653,2375.76,6913.31,16925.7,20000,0,0,0,0,702.601,0,702.601,0,0,2375.76,0,239.788,0,2615.55,0,1,0,5453.95,0,0,0,5453.95,20
649,1,12.7405,0,0,203.614,-2.72405,193.598,10300,96,141.539,193.598,0,332.776,-171.051,555.885,7210,2060,1030,30825,23839,540.979,213.829,0,1508.57,236.251,945.165,6913.31,16925.7,20000,0,0,0,0,213.829,0,213.829,0,0,945.165,0,102.434,0,1047.6,0,1,0,1603.48,0,0,0,1603.48,20
649,1,12.3833,0,0,1726.79,-2.78463,1717.19,10300,96,137.571,1717.19,0,1247.76,-174.855,3002.23,7210,2060,1030,30825,23839,525.563,1813.42,0,7657.71,-866.303,9811.87,6913.31,16925.7,20000,0,0,0,0,1813.42,0,1813.42,0,0,9811.87,0,196.039,0,10007.9,0,1,0,13010.1,0,0,0,13010.1,20
649,1,11.7272,0,0,1682.11,2.97035,1667.42,10300,96,130.282,1667.42,0,6331.39,186.516,7682.01,7210,2060,1030,30825,23839,608.944,1766.5,0,11038.8,86.6787,12109.7,6913.31,16925.7,20000,0,0,0,0,1766.5,0,1766.5,0,0,12109.7,0,272.294,0,12382,0,1,0,20064,0,0,0,20064,20
649,1,12.7436,0,0,1030.48,2.09259,1015.65,10300,96,141.574,1015.65,0,3747.33,131.399,4490.01,7210,2060,1030,30825,23839,569.233,1082.18,0,8554.6,-59.8286,9127.38,6913.31,16925.7,20000,0,0,0,0,1082.18,0,1082.18,0,0,9127.38,0,181.064,0,9308.44,0,1,0,13798.4,0,0,0,13798.4,20
649,1,12.2793,0,0,1418.96,0.124959,1406.55,10300,96,136.416,1406.55,0,5862.99,7.84655,7125.28,7210,2060,1030,30825,23839,569.696,1490.14,0,10344.8,-554.257,11819.5,6913.31,16925.7,20000,0,0,0,0,1490.14,0,1490.14,0,0,11819.5,0,184.43,0,12004,0,1,0,19129.2,0,0,0,19129.2,20
649,1,12.6552,0,0,1789.25,-3.9764,1780.57,10300,96,140.592,1780.57,0,7000.67,-249.689,8890.34,7210,2060,1030,30825,23839,671.936,1879.01,0,14722.5,-22.6281,15952.3,6913.31,16925.7,20000,0,0,0,0,1879.01,0,1879.01,0,0,15952.3,0,174.89,0,16127.1,0,1,0,25017.5,0,0,0,25017.5,20
649,1,12.9889,0,0,659.708,0.0954889,646.623,10300,96,144.298,646.623,0,19571.1,5.99601,20067.4,7210,2060,1030,30825,23839,627.023,692.803,0,23578.1,-42.6996,23686.6,6913.31,16925.7,20000,0,0,0,0,692.803,0,692.803,0,0,23686.6,0,267.476,0,23954.1,0,1,0,44021.5,0,0,0,44021.5,20
649,1,13.0237,0,0,286.444,-3.32386,276.744,10300,96,144.685,276.744,0,5787.16,-208.714,6127.93,7210,2060,1030,30825,23839,566.771,300.814,0,7872.74,-162.044,7768.82,6913.31,16925.7,20000,0,0,0,0,300.814,0,300.814,0,0,7768.82,0,119.707,0,7888.53,0,1,0,14016.5,0,0,0,14016.5,20
649,1,12.5234,0,0,969.551,-4.21179,961.239,10300,96,139.128,961.239,0,12549.9,-264.47,13636.5,7210,2060,1030,30825,23839,589.403,1018.19,0,19274.9,-173.102,19876.8,6913.31,16925.7,20000,0,0,0,0,1018.19,0,1018.19,0,0,19876.8,0,146.564,0,20023.3,0,1,0,33659.8,0,0,0,33659.8,20
649,1,12.2209,0,0,352.693,-21.9858,362.458,10300,96,135.767,362.458,0,3903.84,-1380.55,5511.09,7210,2060,1030,30825,23839,618.503,370.387,0,6422.98,-52.279,6227.14,6913.31,16925.7,20000,0,0,0,0,370.387,0,370.387,0,0,6227.14,0,363.987,0,6591.13,0,1,0,12102.2,0,0,0,12102.2,20
649,1,14.2591,0,0,270.911,-7.92663,264.579,10300,96,158.411,264.579,0,6920.57,-497.735,7524.48,7210,2060,1030,30825,23839,599.448,284.502,0,9470.92,-185.33,9341.31,6913.31,16925.7,20000,0,0,0,0,284.502,0,284.502,0,0,9341.31,0,287.338,0,9628.65,0,1,0,17153.1,0,0,0,17153.1,20
649,1,13.6407,0,0,126.182,0.475484,112.066,10300,96,151.54,112.066,0,4978.13,29.857,4908.8,7210,2060,1030,30825,23839,649.275,132.512,0,6387.85,-86.5522,5957.64,6913.31,16925.7,20000,0,0,0,0,132.512,0,132.512,0,0,5957.64,0,317.384,0,6275.03,0,1,0,11183.8,0,0,0,11183.8,20
649,1,14.3027,0,0,361.954,3.30175,344.349,10300,96,158.894,344.349,0,4622.86,207.326,4600.99,7210,2060,1030,30825,23839,612.983,380.112,0,7949.11,-762.388,8478.63,6913.31,16925.7,20000,0,0,0,0,380.112,0,380.112,0,0,8478.63,0,502.115,0,8980.75,0,1,0,13581.7,0,0,0,13581.7,20
649,1,14.5213,0,0,747.15,-13.7986,746.428,10300,96,161.323,746.428,0,31678.7,-866.451,33130.2,7210,2060,1030,30825,23839,587.777,784.633,0,37785.1,-163.792,38145.7,6913.31,16925.7,20000,0,0,0,0,784.633,0,784.633,0,0,38145.7,0,998.518,0,39144.2,0,1,0,72274.5,0,0,0,72274.5,20
649,1,14.6542,0,0,338.843,-2.25635,326.445,10300,96,162.8,326.445,0,3760.33,-141.683,4065.66,7210,2060,1030,30825,23839,590.839,355.842,0,7212.47,44.4812,6932.99,6913.31,16925.7,20000,0,0,0,0,355.842,0,355.842,0,0,6932.99,0,956.213,0,7889.21,0,1,0,11954.9,0,0,0,11954.9,20
649,1,16.6962,0,0,157.64,-19.56,160.503,10300,96,185.484,160.503,0,2074.74,-1228.23,3277.99,7210,2060,1030,30825,23839,614.731,165.548,0,3907.97,-39.6963,3498.48,6913.31,16925.7,20000,0,0,0,0,165.548,0,165.548,0,0,3498.48,0,709.102,0,4207.59,0,1,0,7485.57,0,0,0,7485.57,20
649,1,13.0538,0,0,138.737,-3.35677,129.04,10300,96,145.02,129.04,0,4428.85,-210.781,4623.65,7210,2060,1030,30825,23839,630.241,145.697,0,6098.46,307.798,5306.12,6913.31,16925.7,20000,0,0,0,0,145.697,0,145.697,0,0,5306.12,0,485.164,0,5791.29,0,1,0,10414.9,0,0,0,10414.9,20
649,1,15.8158,0,0,664.482,1.39502,647.271,10300,96,175.704,647.271,0,4464.98,87.5971,4848.95,7210,2060,1030,30825,23839,640.557,697.817,0,8767.69,-200.988,9025.94,6913.31,16925.7,20000,0,0,0,0,697.817,0,697.817,0,0,9025.94,0,513.039,0,9538.98,0,1,0,14387.9,0,0,0,14387.9,20
649,1,17.5671,0,0,739.915,1.97166,720.376,10300,96,195.16,720.376,0,11551.8,123.806,11953.2,7210,2060,1030,30825,23839,754.574,777.034,0,15963.7,-296.11,16282.3,6913.31,16925.7,20000,0,0,0,0,777.034,0,777.034,0,0,16282.3,0,491.639,0,16773.9,0,1,0,28727.1,0,0,0,28727.1,20
649,1,19.3025,0,0,836.579,3.1394,814.138,10300,96,214.439,814.138,0,11777.6,197.132,12180.2,7210,2060,1030,30825,23839,630.843,878.548,0,16266.6,66.5701,16447.7,6913.31,16925.7,20000,0,0,0,0,878.548,0,878.548,0,0,16447.7,0,198.394,0,16646.1,0,1,0,28826.3,0,0,0,28826.3,20
649,1,18.0924,0,0,534.968,-5.88151,522.757,10300,96,200.996,522.757,0,12143.2,-369.316,12834.3,7210,2060,1030,30825,23839,774.178,561.806,0,15624.9,-58.8407,15471.4,6913.31,16925.7,20000,0,0,0,0,561.806,0,561.806,0,0,15471.4,0,202.052,0,15673.4,0,1,0,28507.7,0,0,0,28507.7,20
649,1,20.4506,0,0,488.66,2.31287,465.897,10300,96,227.194,465.897,0,7127.32,145.232,7220.79,7210,2060,1030,30825,23839,786.311,513.175,0,9878.45,81.6477,9523.66,6913.31,16925.7,20000,0,0,0,0,513.175,0,513.175,0,0,9523.66,0,272.133,0,9795.8,0,1,0,17016.6,0,0,0,17016.6,20
649,1,14.3646,0,0,317.728,0.600352,302.763,10300,96,159.582,302.763,0,7542.07,37.6978,7647.55,7210,2060,1030,30825,23839,788.423,333.667,0,9606.29,312.788,8838.74,6913.31,16925.7,20000,0,0,0,0,333.667,0,333.667,0,0,8838.74,0,264.842,0,9103.59,0,1,0,16751.1,0,0,0,16751.1,20
649,1,19.5974,0,0,105.583,-12.0582,98.0436,10300,96,217.715,98.0436,0,1825.94,-757.168,2463.44,7210,2060,1030,30825,23839,792.247,110.88,0,2842.02,-186.977,2347.63,6913.31,16925.7,20000,0,0,0,0,110.88,0,110.88,0,0,2347.63,0,66.671,0,2414.3,0,1,0,4877.74,0,0,0,4877.74,20
649,1,15.5125,0,0,328.72,2.2054,311.002,10300,96,172.335,311.002,0,2039.04,138.483,2039.22,7210,2060,1030,30825,23839,689.837,345.211,0,4250.27,-460.542,4366.18,6913.31,16925.7,20000,0,0,0,0,345.211,0,345.211,0,0,4366.18,0,56.2984,0,4422.48,0,1,0,6461.71,0,0,0,6461.71,20
649,1,19.1373,0,0,223.142,1.84617,202.158,10300,96,212.604,202.158,0,2339.78,115.926,2213.4,7210,2060,1030,30825,23839,813.274,234.336,0,4683.6,129.433,3975.23,6913.31,16925.7,20000,0,0,0,0,234.336,0,234.336,0,0,3975.23,0,107.426,0,4082.66,0,1,0,6296.06,0,0,0,6296.06,20
649,1,21.2707,0,0,108.205,-5.62457,92.5588,10300,96,236.305,92.5588,0,995.043,-353.182,1204.48,7210,2060,1030,30825,23839,807.72,113.633,0,1670.81,329.712,647.013,6913.31,16925.7,20000,0,0,0,0,113.633,0,113.633,0,0,647.013,0,45.5236,0,692.536,0,1,0,1897.02,0,0,0,1897.02,20
649,1,17.3201,0,0,106.162,1.86331,86.9782,10300,96,192.416,86.9782,0,1578.5,117.002,1356.06,7210,2060,1030,30825,23839,892.534,111.487,0,2129.12,356.771,991.303,6913.31,16925.7,20000,0,0,0,0,111.487,0,111.487,0,0,991.303,0,19.3867,0,1010.69,0,1,0,2366.75,0,0,0,2366.75,20
649,1,16.865,0,0,82.571,-9.57059,75.2767,10300,96,187.36,75.2767,0,1351.12,-600.964,1840,7210,2060,1030,30825,23839,739.848,86.7134,0,1944.14,271.848,1019.16,6913.31,16925.7,20000,0,0,0,0,86.7134,0,86.7134,0,0,1019.16,0,97.9848,0,1117.14,0,1,0,2957.14,0,0,0,2957.14,20
649,1,16.5646,0,0,25.7347,3.93158,5.23851,10113.6,96,184.023,5.23851,0,232.089,246.875,25.85,7024.3,2059.52,1029.76,30792,23133.6,799.22,27.0257,0,537.007,391.448,490,6679.02,16454.6,19588.7,0,0,0,0,27.0257,0,27.0257,0,0,490,0,44.9588,0,534.959,0,1,0,560.809,0,0,0,560.809,20
647.517,1,19.7262,0,0,19.5533,1.30962,0,9958.18,96,213.502,0,0,199.182,82.235,25.85,6868.18,2060,1030,30825,22331.8,752.569,20.5342,0,592.777,703.883,490,6448.66,15883.1,19057.4,0,0,0,0,20.5342,0,20.5342,0,0,490,0,86.2953,0,576.295,0,1,0,602.145,0,0,0,602.145,20
638.182,1,18.9118,0,0,5.71866,-3.85737,0,10023.1,96,200.596,0,0,49.1653,-242.215,25.85,6933.11,2060,1030,30825,21444.5,762.697,6.00556,0,155.079,390.15,490,6161.3,15283.3,18462.9,0,0,0,0,6.00556,0,6.00556,0,0,490,0,111.038,0,601.038,0,1,0,626.888,0,0,0,626.888,20
629.151,1,20.78,0,0,13.076,1.3263,0,10123.7,96,225.751,0,0,435.457,83.282,25.85,7033.68,2060,1030,30825,21482.9,703.686,13.732,0,606.806,-743.976,490,6143.74,15339.1,18595.4,0,0,0,0,13.732,0,13.732,0,0,490,0,115.106,0,605.106,0,1,0,630.956,0,0,0,630.956,20
618.572,1,16.9521,0,0,13.1615,6.78836,0,9840.63,96,189.519,0,0,52.798,426.26,25.85,6778.69,2041.29,1020.65,30519.2,20752.8,725.98,13.8218,0,245.152,266.467,490,5874.13,14878.7,18102,0,0,0,0,13.8218,0,13.8218,0,0,490,0,105.804,0,595.804,0,1,0,621.654,0,0,0,621.654,20
643.479,1,19.8588,0,0,42.5775,-2.18751,0,9826.5,96,217.624,0,0,397.764,-137.36,25.85,6736.5,2060,1030,30825,20328,746.084,44.7135,0,671.766,125.604,490,5704.25,14623.8,17881.6,0,0,0,0,44.7135,0,44.7135,0,0,490,0,92.6954,0,582.695,0,1,0,608.545,0,0,0,608.545,20
649,1,20.0578,0,0,75.3423,1.43727,48.326,10247.2,96,209.983,48.326,0,698.42,90.2501,25.85,7157.17,2060,1030,30825,20409.8,645.929,79.122,0,1515.74,256.626,490,5706.13,14703.7,18002.1,0,0,0,0,79.122,0,79.122,0,0,490,0,290.347,0,780.347,0,1,0,806.197,0,0,0,806.197,20
649,1,18.0288,0,0,55.435,-4.90269,42.3089,10300,96,198.822,42.3089,0,640.957,-307.854,739.463,7210,2060,1030,30825,20250.1,709.089,58.216,0,1098.31,146.281,490,5634.55,14615.5,17973,0,0,0,0,58.216,0,58.216,0,0,490,0,60.9065,0,550.907,0,1,0,1290.37,0,0,0,1290.37,20
649,1,18.4816,0,0,83.5922,3.04809,62.0625,10300,96,205.319,62.0625,0,846.139,191.398,511.484,7210,2060,1030,30825,20281.2,692.026,87.7857,0,1489.08,246.989,490,5622.12,14659.1,18089.7,0,0,0,0,87.7857,0,87.7857,0,0,490,0,87.1256,0,577.126,0,1,0,1088.61,0,0,0,1088.61,20
633.469,1,17.0174,0,0,9.61764,8.13145,0,10028.6,96,189.053,0,0,181.685,510.596,25.85,6963.28,2043.52,1021.76,30552.6,19530.3,711.107,10.1001,0,452.444,535.738,490,5398.09,14132.2,17566.3,0,0,0,0,10.1001,0,10.1001,0,0,490,0,110.075,0,600.075,0,1,0,625.925,0,0,0,625.925,20
649,1,17.0232,0,0,47.5072,7.47381,7.47894,10300,96,187.124,7.47894,0,1470.39,469.301,277.631,7210,2060,1030,30825,19844.9,677.27,49.8905,0,2029.36,255.24,490,5471.67,14373.3,17908.4,0,0,0,0,49.8905,0,49.8905,0,0,490,0,197.375,0,687.375,0,1,0,965.006,0,0,0,965.006,20
649,1,17.0901,0,0,18.5879,-0.732571,2.23043,10300,96,189.86,2.23043,0,289.11,-46.0002,147.48,7210,2060,1030,30825,19322,588.532,19.5204,0,430.666,329.533,490,5278.59,14043.4,17473.5,0,0,0,0,19.5204,0,19.5204,0,0,490,0,211.475,0,701.475,0,1,0,848.956,0,0,0,848.956,20
649,1,17.0898,0,0,22.9424,-4.81255,10.6652,10300,96,189.857,10.6652,0,348.118,-302.194,471.12,7210,2060,1030,30825,18823.1,677.44,24.0934,0,476.969,172.806,357,5120.9,13702.2,17266.2,0,0,0,0,24.0934,0,24.0934,0,0,357,0,60.7267,0,417.727,0,1,0,888.846,0,0,0,888.846,20
649,1,12.9606,0,0,4.83287,-8.37036,0.242671,10300,96,143.984,0.242671,0,415.518,-525.598,797.375,7210,2060,1030,30825,18458.6,559.8,5.07532,0,478.891,124.749,357,4999.04,13459.6,17073.1,0,0,0,0,5.07532,0,5.07532,0,0,357,0,8.63585,0,365.636,0,1,0,1163.01,0,0,0,1163.01,20
637.86,1,15.0514,0,0,5.76641,1.85484,0,10300,96,167.212,0,0,1092.86,116.471,809.173,7210,2060,1030,30825,18407.8,611.146,6.05569,0,1179.61,155.179,357,4936.23,13471.6,17186.2,0,0,0,0,6.05569,0,6.05569,0,0,357,0,28.0426,0,385.043,0,1,0,1194.22,0,0,0,1194.22,20
620.509,1,13.3103,0,0,1.52768,5.56899,0,10079.8,96,150.452,0,0,71.0257,349.693,25.85,7010.69,2046.04,1023.02,30590.3,17827.9,565.734,1.60432,0,75.494,103.115,357,4725.87,13102.1,16817.4,0,0,0,0,1.60432,0,1.60432,0,0,357,0,6.81425,0,363.814,0,1,0,389.664,0,0,0,389.664,20
607.241,1,14.9913,0,0,5.32615,3.60221,0,9958.98,96,169.376,0,0,420.235,226.193,25.85,6875.34,2055.76,1027.88,30709.9,17564,567.436,5.59334,0,465.808,-86.7097,357,4638.03,12926,16715,0,0,0,0,5.59334,0,5.59334,0,0,357,0,10.681,0,367.681,0,1,0,393.531,0,0,0,393.531,20
614.419,1,12.3328,0,0,16.4056,-3.10509,0,10043.4,96,139.635,0,0,170.066,-194.978,25.85,6953.41,2060,1030,30825,17373.7,564.104,17.2287,0,207.379,-462.83,357,4565.57,12808.1,16671.6,0,0,0,0,17.2287,0,17.2287,0,0,357,0,116.513,0,473.513,0,1,0,499.363,0,0,0,499.363,20
617.811,1,14.6309,0,0,20.9709,2.94814,0,10272.4,96,165.578,0,0,605.503,185.122,25.85,7182.36,2060,1030,30825,17095.9,594.857,22.0229,0,706.207,145.122,357,4460.15,12635.8,16580.6,0,0,0,0,22.0229,0,22.0229,0,0,357,0,73.1261,0,430.126,0,1,0,455.976,0,0,0,455.976,20
616.497,1,12.2916,0,0,13.993,3.01574,0,10300,96,142.896,0,0,1394.25,189.367,1034.35,7210,2060,1030,30825,17367.5,591.021,14.695,0,1543.95,-27.5426,357,4509.45,12858,16947.3,0,0,0,0,14.695,0,14.695,0,0,357,0,22.8945,0,379.895,0,1,0,1414.24,0,0,0,1414.24,20
